churn,customer_seniorcitizen,customer_partner,customer_dependents,customer_tenure,internet_onlinesecurity,internet_onlinebackup,internet_deviceprotection,internet_techsupport,account_paperlessbilling,account_charges_monthly,account_charges_daily,internet_internetservice_Fiber optic,internet_internetservice_No,account_contract_One year,account_contract_Two year,account_paymentmethod_Credit card (automatic),account_paymentmethod_Electronic check,account_paymentmethod_Mailed check
0,0,1,0,1.3657925334287855,1,1,1,1,0,0.8962764685654745,-0.6386864659089312,False,False,False,True,False,False,False
0,0,0,0,0.5924456777864006,0,1,1,0,1,1.2751027857824881,0.8931239560835247,True,False,True,False,False,True,False
0,0,0,0,-1.157760363930576,0,0,0,0,1,-1.4630804193650515,-0.8888013862573148,False,True,False,False,True,False,False
0,0,0,1,-0.4658184404610736,0,0,0,0,0,-1.499633835938623,1.667968148966542,False,True,False,True,False,False,True
0,0,1,0,-0.3030085761153084,0,0,1,0,1,0.3280369927399531,-0.5632900162169018,True,False,False,False,False,True,False
1,0,0,0,-0.3437110422017497,0,1,0,0,1,0.8580615330567404,-0.45116649032828643,True,False,False,False,True,False,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.3235128288114149,0.09258846711106915,False,True,False,True,False,False,True
0,0,0,0,0.14471855083554608,0,1,0,0,1,0.9992906425455395,-0.6411143375325036,True,False,False,False,True,False,False
0,0,1,1,0.6738506099592833,1,0,0,0,1,-0.8483184133549848,-0.27697773711707546,False,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,-1.499633835938623,-0.23903672510870344,False,True,False,False,False,False,True
0,0,1,1,-0.5879258387203976,1,0,1,1,0,0.6154797685230385,0.1146379557651491,False,False,False,False,False,True,False
0,0,1,1,-0.7100332369797215,1,0,0,0,0,0.34465218209157655,-0.6563437140803666,True,False,False,False,False,False,True
1,0,1,0,-0.9949504995848107,1,0,0,0,0,0.34132914422125205,1.5062718988366217,True,False,False,False,False,True,False
0,0,1,0,-0.9949504995848107,0,0,0,0,1,0.6952326774108312,-0.3440752801685303,True,False,False,False,False,False,False
0,1,0,0,0.8773629403914898,0,0,1,1,0,0.017332951864595332,-0.7866983487059891,False,False,True,False,False,False,False
0,0,1,0,0.388933347354194,1,0,0,0,0,-0.28672501327011324,-0.9197015705573268,False,False,True,False,True,False,False
0,0,1,1,-0.7914381691526042,0,0,0,0,1,-1.32018979094109,1.4444053155559549,False,True,False,True,False,False,False
0,0,0,0,1.3657925334287855,0,0,0,0,1,-1.315205234135603,0.7576707910484004,False,True,False,True,True,False,False
0,0,1,0,1.2436851351694616,0,0,0,1,1,0.5473574921813826,-0.38892469052397644,True,False,True,False,True,False,False
0,0,0,0,1.569304863860992,1,1,1,1,0,0.5274192649594341,-0.5166307379238835,False,False,False,True,False,False,False
0,0,1,0,-0.7100332369797215,0,0,0,0,0,-1.471388014040863,-0.1803484464988949,False,True,False,False,True,False,False
1,1,0,0,-1.2798677621899,0,0,0,0,1,0.1735157317698556,-0.41673485639398733,True,False,False,False,False,True,False
0,0,0,0,-0.9135455674119282,0,0,0,0,1,-1.446465230013428,-0.8642798828592336,False,True,False,False,False,True,False
0,0,0,0,-1.2391652961034587,0,0,0,0,0,-1.4830186465869997,0.1820224290993898,False,True,False,False,False,False,True
0,0,0,0,-0.7100332369797215,0,0,0,0,0,-1.318528272005928,-0.8333796985592216,False,True,False,True,False,False,False
0,0,1,0,0.8366604743050484,1,1,1,1,0,1.521007588186515,-0.3086504260245878,True,False,True,False,False,True,False
1,0,0,0,-0.7507357030661629,0,0,1,0,1,-0.4645075393324839,-0.8364476454290085,False,False,False,False,False,True,False
0,0,1,1,0.10401608474910477,0,0,0,0,0,-1.4979723170034607,-0.5662034621651886,False,True,True,False,False,False,True
1,1,0,0,-0.7100332369797215,0,1,0,0,1,0.5141271134781358,-0.8795754740877397,True,False,False,False,False,True,False
0,1,0,0,0.4296358134406353,0,1,0,0,1,0.8480924194457664,-0.5912546830084127,True,False,False,False,False,True,False
0,0,1,1,1.6100073299474336,1,1,1,1,1,1.6871594817027493,-0.9016911774224626,True,False,False,True,False,True,False
0,1,0,0,0.9180654064779311,1,1,1,1,1,1.7203898604059962,0.49415843364994033,True,False,False,False,False,True,False
0,1,1,0,1.3657925334287855,0,1,1,0,1,0.20342307260277748,-0.8977845112645325,False,False,True,False,False,False,False
1,1,0,0,-0.38441350828819104,0,1,0,0,1,0.9976291236103773,-0.9955173798934278,True,False,False,False,False,True,False
0,0,1,0,0.30752841518131135,0,1,0,0,0,-0.2701098239184898,2.0506669315221915,False,False,False,False,True,False,False
1,0,1,0,0.388933347354194,0,1,1,1,1,1.1538119035156376,-0.9976141781137857,True,False,False,False,False,True,False
1,1,0,0,-0.7100332369797215,0,1,0,0,1,0.351298257832226,-0.9856734640378526,True,False,False,False,True,False,False
0,0,0,0,-0.42511597437463233,0,0,0,0,0,-1.499633835938623,-0.4017261954482672,False,True,True,False,False,False,True
0,1,1,0,0.9587678725643725,0,0,0,1,1,0.40280534482225855,2.7125488792284504,True,False,False,False,False,False,False
0,1,0,0,1.6100073299474336,1,1,1,1,1,1.41799341420645,2.373971145541175,True,False,False,True,False,False,False
0,0,1,1,1.2029826690830203,0,0,0,0,1,-1.3451125749685253,-0.8492050072328706,False,True,False,True,False,False,False
0,1,1,0,1.569304863860992,1,1,1,1,1,1.672205811286288,0.477030902923648,True,False,False,True,False,False,False
0,0,1,1,0.26682594909487006,0,0,1,0,1,-0.1621110931329376,1.312616029516403,False,False,False,False,False,False,True
0,0,1,0,0.7145530760457245,1,0,1,0,1,1.3033486076802483,-0.7427097291989004,True,False,True,False,False,True,False
0,0,0,0,0.9180654064779311,1,0,1,0,1,0.6487101472262854,-0.4839869003669421,True,False,True,False,True,False,False
1,0,1,0,0.30752841518131135,1,1,1,0,1,-0.7436427204397573,1.1622424897764159,False,False,True,False,False,True,False
0,0,0,0,-1.0763554317576933,0,0,1,1,1,0.8148620407425196,-0.653364053451437,True,False,False,False,False,True,False
0,0,1,1,1.6100073299474336,1,1,1,0,0,0.1336392773259593,-0.9843712419852091,False,False,False,True,True,False,False
0,0,1,0,1.4878999316881094,1,0,1,1,0,-0.1488189416516389,-0.4202663060282744,False,False,False,True,False,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,0.2117306672785892,-0.985474819995924,True,False,False,False,False,False,True
0,1,1,0,1.2436851351694616,1,1,1,0,0,1.4545468307800213,0.2871934135205023,True,False,False,True,True,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.22003826195440088,-0.2558111108715671,True,False,False,False,False,False,True
0,0,0,0,1.3657925334287855,0,0,0,0,0,-1.305236120524629,-0.5039395908006642,False,True,True,False,False,False,False
0,0,1,1,1.2436851351694616,0,0,0,0,0,-1.5012953548737855,-0.5446836909562516,False,True,False,True,False,False,True
0,0,1,1,-0.8321406352390455,0,0,0,0,1,-1.4481267489485905,0.157898213785166,False,True,False,False,False,True,False
0,0,1,0,1.2029826690830203,1,1,0,1,1,-0.868256640576933,-0.9321940736386173,False,False,False,True,True,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4796956087166748,0.9884068815286337,False,True,False,False,False,False,True
0,0,1,1,-0.9135455674119282,0,0,1,0,0,-0.15048046058680115,-0.9977245359148573,False,False,False,False,False,False,True
0,1,0,0,0.6738506099592833,1,1,1,1,0,0.5523420489868693,-0.9754764032188485,False,False,False,True,True,False,False
0,0,0,1,-0.42511597437463233,0,0,1,0,1,-0.5077070316467047,2.5170831419706596,False,False,True,False,True,False,False
0,0,1,1,1.2029826690830203,1,0,1,0,0,-0.33158602451949654,1.3018009650113989,False,False,True,False,True,False,False
1,1,0,0,-1.2798677621899,0,0,0,0,1,0.1934539589918035,0.5483661855362473,True,False,False,False,False,True,False
1,0,1,0,-1.0763554317576933,0,0,0,0,0,-1.5029568738089478,-0.896548503892532,False,True,False,False,False,False,False
0,1,0,0,0.8773629403914898,0,1,0,0,1,0.841446343705117,0.09457490753035552,True,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.4958504051913501,-0.8019939399344951,True,False,False,False,False,True,False
1,1,0,0,-0.9542480334983694,0,0,0,0,1,0.6553562229669349,-0.9430091381436215,True,False,False,False,False,True,False
0,1,0,1,0.022611152576222142,0,1,1,0,1,1.3498711378647936,0.7242544488839586,True,False,False,False,False,False,False
0,0,0,0,1.284387601255903,0,1,1,1,0,0.725140018243753,-0.8745210867986661,False,False,False,True,True,False,False
1,1,0,0,-1.2798677621899,0,0,0,0,1,0.16354661815888163,-0.15428193388581327,True,False,False,False,False,True,False
1,1,0,0,-0.22160364394242577,0,0,0,0,1,0.6819405259295322,-0.5547262508537555,True,False,False,False,False,True,False
1,0,0,0,-0.6693307708932802,1,0,0,0,1,0.9810139342587538,-0.7748900639913416,True,False,False,False,False,True,False
0,0,0,1,-1.2798677621899,0,0,1,0,1,-0.494414880165406,0.9947634908703503,False,False,False,False,False,True,False
0,1,0,0,1.3250900673423442,0,1,1,0,1,1.1421812709695007,-0.6597868774737966,True,False,False,False,False,False,False
0,1,0,0,1.569304863860992,1,1,0,1,1,1.160457979256287,-0.588429523300983,True,False,True,False,True,False,False
1,0,0,0,-0.9135455674119282,0,0,0,0,1,0.33302154954544033,0.5638383492464675,True,False,False,False,False,True,False
1,0,0,0,-0.7914381691526042,0,0,0,0,1,-0.984562966038297,-0.9979673230772145,False,False,False,False,False,True,False
0,0,1,1,-0.3437110422017497,0,0,0,0,1,-1.4497882678837528,0.30176064326193647,False,True,False,True,True,False,False
0,0,1,1,1.406494999515227,1,0,0,1,0,-0.9646247388163488,0.8911595872244528,False,False,False,True,True,False,False
0,0,0,0,-0.7507357030661629,0,1,0,0,1,-1.1174844808512843,-0.8676126884515921,False,False,False,False,False,False,True
0,1,1,0,-0.3437110422017497,0,0,1,1,0,-1.0128087879360568,1.5016810143120485,False,False,False,False,False,False,True
0,0,0,0,1.5286023977745509,1,1,1,0,1,1.5426073343436257,-0.48533326554001405,True,False,False,True,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,1,-1.4763725708463504,-0.6030408961628458,False,True,False,False,False,False,True
0,1,1,0,-0.9542480334983694,0,0,0,0,0,-1.4913262412628112,1.1173489363005413,False,True,True,False,True,False,False
0,0,0,0,-0.9135455674119282,0,0,0,0,0,-1.5029568738089478,-0.7929666718068485,False,True,True,False,False,False,True
1,0,1,0,1.3250900673423442,1,1,1,0,0,0.831477230094143,0.5907656527079065,True,False,True,False,False,True,False
1,1,0,0,-1.2798677621899,0,0,0,0,0,-0.6522591790058285,-0.46560129070843487,False,False,False,False,False,True,False
0,0,0,0,-0.09949624568310181,1,0,1,0,1,0.4842197726452134,-0.9667581369342023,False,False,True,False,True,False,False
0,0,0,1,-0.7914381691526042,0,0,0,0,0,-0.6888125955794001,1.2083279075038624,False,False,False,False,False,False,True
1,0,0,0,-1.157760363930576,0,0,0,0,1,0.3197293980641414,-0.3016537414366566,True,False,False,False,False,True,False
0,0,0,0,-0.8728431013254868,0,0,0,0,0,-1.4863416844573243,-0.9867770420485673,False,True,True,False,False,False,True
0,0,1,0,1.2029826690830203,1,1,1,1,0,1.6356523947127166,-0.7148995633288896,True,False,False,True,False,False,True
1,0,0,0,-1.2391652961034587,0,0,0,0,1,0.5141271134781358,-0.3781096260189722,True,False,False,False,False,True,False
0,0,0,0,-0.9542480334983694,0,0,1,0,1,0.9743678585181044,-0.8712986390073792,True,False,False,False,False,True,False
0,1,0,0,1.569304863860992,0,0,1,0,0,1.3066716455505727,-0.9398529050329775,True,False,False,True,False,False,False
0,0,1,0,1.0401728047372552,0,0,1,0,0,1.1837192443485594,-0.9738210362027765,True,False,True,False,True,False,False
0,0,0,0,1.6100073299474336,0,0,0,0,0,-1.3284973856169018,1.778634951881014,False,True,False,True,False,False,False
0,0,0,0,-0.9135455674119282,0,0,0,0,0,-0.6472746222003415,0.9305352506467538,False,False,False,False,False,False,True
0,0,0,0,-0.5472233726339563,0,0,0,0,1,-0.2834019753997885,-0.9759178344231345,False,False,False,False,False,True,False
0,0,1,1,1.0808752708236964,0,1,1,1,0,0.39948230695193404,1.9749394084269478,False,False,True,False,True,False,False
0,0,0,0,0.8773629403914898,1,1,0,1,1,0.17185421283469335,0.7399693997565362,False,False,False,False,False,False,True
1,1,0,0,-1.157760363930576,0,0,0,0,1,1.0208903887026501,-0.530315105256746,True,False,False,False,False,True,False
0,0,1,0,0.388933347354194,0,0,0,0,0,-1.3118821962652785,-0.9750129004543484,False,True,False,True,False,True,False
0,0,1,1,0.6331481438728419,1,1,1,1,0,1.5642070805007358,-0.668968646522943,True,False,False,True,True,False,False
0,0,0,1,0.4296358134406353,1,1,0,0,1,-0.02586654044962547,-0.1446145905119523,False,False,False,False,False,True,False
0,0,1,1,1.4471974656016682,1,1,1,1,1,0.8015698892612206,1.4705380428496793,False,False,False,True,True,False,False
0,0,0,0,-0.8321406352390455,1,0,0,0,1,0.5008349619968369,0.487161749062009,True,False,False,False,False,True,False
0,0,1,0,0.22612348300842872,1,1,0,1,1,-0.1571265363274506,-0.8811425548629545,False,False,False,True,False,False,False
0,1,1,0,-0.7507357030661629,0,0,0,0,1,0.34465218209157655,-0.929545486412902,True,False,False,False,False,True,False
0,0,1,0,1.6100073299474336,0,1,1,0,1,1.3814399976328782,-0.8984245865107471,True,False,False,True,False,False,False
0,0,1,1,-0.8728431013254868,1,0,0,0,0,-0.47115361507313336,1.2857990838560354,False,False,False,False,False,True,False
0,0,0,0,-0.628628304806839,1,1,0,0,0,-0.28672501327011324,0.07431321525363331,False,False,True,False,False,False,True
0,0,0,0,-0.9135455674119282,1,1,1,0,0,-0.7984728453001145,-0.9980556093180718,False,False,False,False,False,False,False
1,0,0,0,-1.157760363930576,0,0,0,0,1,0.248284083852161,-0.47977123236601193,True,False,False,False,False,False,False
1,1,1,0,0.26682594909487006,0,1,1,0,1,1.359840251475768,0.5295391446734542,True,False,False,False,False,True,False
1,1,0,0,-0.38441350828819104,0,1,1,0,1,1.3847630355032032,1.7236767669474207,True,False,False,False,False,True,False
0,0,1,1,-0.9542480334983694,0,1,0,1,1,1.2219341798572934,-0.4609662630634331,True,False,False,False,False,True,False
0,0,1,1,-1.157760363930576,0,0,0,0,1,0.16022358028855666,0.37583279934110847,True,False,False,False,False,False,True
0,0,1,1,0.14471855083554608,1,0,1,0,1,1.321625315967034,0.3433876058260958,True,False,False,False,True,False,False
0,0,0,0,-1.0763554317576933,0,0,0,1,1,-0.5143531073873542,1.9655810668960871,False,False,True,False,False,False,True
0,0,1,0,1.6100073299474336,1,0,1,1,1,0.670309893383396,-0.6379801759820738,False,False,False,True,False,False,False
1,0,0,0,-1.035652965671252,1,0,0,0,1,0.4958504051913501,-0.031630273774979546,True,False,False,False,False,False,True
0,0,1,1,0.9587678725643725,0,0,0,0,0,-1.4846801655221622,-0.896239502049532,False,True,False,True,False,False,True
0,0,0,0,-1.0763554317576933,0,1,0,0,1,0.7052017910218051,0.8192945871667102,True,False,False,False,False,False,True
0,1,0,0,0.6738506099592833,1,1,1,1,0,1.2717797479121637,-0.8323423352291497,True,False,True,False,False,False,False
0,0,0,0,-0.7100332369797215,0,0,0,0,0,-1.494649279133136,1.561163869089572,False,True,False,False,False,False,True
0,0,1,1,-0.38441350828819104,0,0,0,0,1,-1.4979723170034607,1.1577619630529141,False,True,False,True,False,False,True
0,0,0,0,0.8773629403914898,1,0,1,1,0,0.5274192649594341,-0.3784186278619722,False,False,False,True,False,True,False
0,0,1,0,1.569304863860992,1,0,1,1,0,0.5689572383384928,-0.9654117717611305,False,False,False,True,False,False,False
0,0,0,0,0.06331361866266345,0,1,0,0,1,-0.4960763991005685,-0.9327900057644033,False,False,False,False,False,True,False
0,0,1,1,0.388933347354194,0,0,0,0,0,-1.388312067282746,1.7841307703743736,False,True,False,True,False,True,False
0,0,1,1,-0.9949504995848107,0,0,0,0,0,-1.499633835938623,-0.8081077621138546,False,True,False,True,True,False,False
0,0,0,0,0.26682594909487006,0,0,0,0,1,0.2798529436202456,1.2870792343484647,True,False,False,False,True,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.9677217827774549,-0.7958359746347069,True,False,False,False,False,True,False
0,0,0,0,-1.2391652961034587,0,0,0,0,0,-1.4913262412628112,0.12702010104536826,False,True,False,False,False,False,True
0,1,0,0,0.7145530760457245,0,1,0,1,1,1.3980551869845015,1.4510047120600285,True,False,True,False,False,True,False
0,0,1,0,1.6100073299474336,0,1,0,0,1,1.0956587407849554,0.01619879720939627,True,False,False,True,True,False,False
1,0,1,0,-0.3437110422017497,0,0,0,0,1,0.35462129570255096,-0.5510623718581826,True,False,False,False,True,False,False
0,0,0,0,-0.8728431013254868,0,1,0,1,1,-0.9662862577515113,1.980567656281593,False,False,False,False,False,True,False
0,0,0,0,-1.035652965671252,0,0,0,0,1,0.07050155778979009,-0.9231226623905423,False,False,False,False,False,True,False
0,0,0,0,-1.035652965671252,0,0,0,0,1,0.9760293774532666,0.4824825782965787,True,False,False,False,False,True,False
0,0,1,1,1.0808752708236964,0,0,0,0,0,-1.4664034572353761,-0.4301543650042782,False,True,False,True,False,False,True
0,0,1,1,1.3657925334287855,0,1,1,0,1,-0.2651252671130028,-0.09261399464707487,False,False,False,True,True,False,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.3617277643201486,-0.918973209070255,False,True,False,True,False,False,False
0,1,1,0,0.022611152576222142,1,1,0,1,1,0.9577526691664809,-0.2163250896481947,True,False,True,False,False,True,False
1,1,1,0,1.3657925334287855,0,1,1,0,1,0.5257577460242719,-0.5692272659145469,False,False,False,True,False,False,False
0,0,0,0,-1.1984628300170173,0,0,0,1,0,-1.1407457459435573,-0.865869035194663,False,False,False,False,False,True,False
1,0,0,0,-0.8728431013254868,0,0,1,0,1,1.1006432975904423,1.2995496658695411,True,False,False,False,False,False,False
0,1,1,0,1.4878999316881094,1,1,0,0,0,-0.2717713428536523,-0.9845478144669235,False,False,False,True,True,False,False
0,0,1,1,-0.3437110422017497,0,0,0,0,0,-1.4963107980682984,-0.9565169329947698,False,True,False,True,False,False,True
0,0,0,0,-0.05879377959666049,0,0,0,0,0,-1.4564343436244023,-0.6261939628276405,False,True,False,True,True,False,False
0,0,1,0,1.5286023977745509,1,1,1,1,1,0.9992906425455395,-0.37336424057289885,False,False,False,True,True,False,False
1,0,0,0,0.5517432116999592,1,1,0,0,1,0.9627372259719681,2.7035878257814474,True,False,False,False,False,True,False
0,0,0,0,-1.2798677621899,0,0,0,0,1,-0.6705358872926144,-0.8436209024986542,False,False,False,False,True,False,False
0,0,1,1,1.4471974656016682,0,1,1,1,0,-0.14715742271647664,-0.3466576527136027,False,False,False,True,True,False,False
1,0,0,0,-0.18090117785598445,0,1,0,0,1,0.8381233058347924,-0.8494257228350135,True,False,False,False,False,True,False
1,0,0,0,-0.8321406352390455,0,0,0,1,0,-0.4811227286841073,-0.6029967530424172,False,False,False,False,False,False,False
1,0,0,0,-1.2391652961034587,0,0,0,0,0,0.5324038217649214,-0.5235612078311719,True,False,False,False,False,True,False
